20/03/2017,00:00:01,BEELD,OS,A13R,"16,200",16.200,-80,-80,-80
20/03/2017,17:20:44,BEELD,OS,A13R,"14,700",14.700,70,70,70
20/03/2017,17:20:44,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:20:45,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,17:20:51,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,17:20:51,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:20:51,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:20:51,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:20:51,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:21:23,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:21:24,BEELD,OS,A13R,"17,800",17.800,*70*,*70*,*70*
20/03/2017,17:21:55,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:21:56,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:22:01,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:22:01,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:22:24,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,17:22:25,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:22:29,BEELD,OS,A13R,"10,300",10.300,BL,BL,BL
20/03/2017,17:22:30,BEELD,OS,A13R,"9,900",9.900,BL,BL,BL
20/03/2017,17:22:32,BEELD,OS,A13R,"14,200",14.200,70,70,70
20/03/2017,17:22:33,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:22:56,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:22:56,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:22:59,BEELD,OS,A13R,"12,300",12.300,*70*,*70*,*70*
20/03/2017,17:22:59,BEELD,OS,A13R,"13,235",13.235,50,50,50
20/03/2017,17:23:00,BEELD,OS,A13R,"12,700",12.700,*50*,*50*,*50*
20/03/2017,17:24:11,BEELD,OS,A13R,"13,700",13.700,70,70,70
20/03/2017,17:24:11,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,000",12.000,*70*,*70*,*70*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,300",12.300,*50*,*50*,*50*
20/03/2017,17:24:49,BEELD,OS,A13R,"12,700",12.700,50,50,50
20/03/2017,17:24:51,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,17:24:53,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,17:24:59,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:24:59,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:25:00,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:25:01,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:25:28,BEELD,OS,A13R,"17,100",17.100,70,70,70
20/03/2017,17:25:28,BEELD,OS,A13R,"17,800",17.800,*50*,*50*,*50*
20/03/2017,17:25:32,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:25:32,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:25:40,BEELD,OS,A13R,"17,100",17.100,50,50,50
20/03/2017,17:25:40,BEELD,OS,A13R,"17,800",17.800,50,50,50
20/03/2017,17:26:04,BEELD,OS,A13R,"13,235",13.235,70,70,70
20/03/2017,17:26:04,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:26:15,BEELD,OS,A13R,"17,800",17.800,-80,-80,-80
20/03/2017,17:26:36,BEELD,OS,A13R,"11,100",11.100,*70*,*70*,*70*
20/03/2017,17:26:36,BEELD,OS,A13R,"12,300",12.300,50,50,50
20/03/2017,17:26:38,BEELD,OS,A13R,"12,000",12.000,*50*,*50*,*50*
20/03/2017,17:26:48,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:26:49,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:27:47,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:27:47,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:27:48,BEELD,OS,A13R,"12,700",12.700,70,70,70
20/03/2017,17:27:48,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:27:55,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:27:57,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:27:57,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:28:29,BEELD,OS,A13R,"17,100",17.100,-80,-80,-80
20/03/2017,17:28:37,BEELD,OS,A13R,"14,200",14.200,70,70,70
20/03/2017,17:28:37,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:29:43,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:29:44,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:29:45,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:29:45,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,17:30:19,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,17:30:19,BEELD,OS,A13R,"12,000",12.000,BL,BL,BL
20/03/2017,17:30:19,BEELD,OS,A13R,"12,300",12.300,BL,BL,BL
20/03/2017,17:31:15,BEELD,OS,A13R,"15,400",15.400,70,70,70
20/03/2017,17:31:15,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:31:16,BEELD,OS,A13R,"15,810",15.810,*50*,*50*,*50*
20/03/2017,17:31:36,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:31:36,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:31:36,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:31:37,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:32:11,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:32:11,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:32:11,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:33:55,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:33:55,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:34:15,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:34:15,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:34:40,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:34:40,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:35:18,BEELD,OS,A13R,"16,200",16.200,50,50,50
20/03/2017,17:35:19,BEELD,OS,A13R,"15,810",15.810,50,50,50
20/03/2017,17:35:56,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,17:35:56,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:35:56,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:36:03,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:36:04,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:36:06,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:36:06,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:38:52,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:38:52,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:38:53,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:39:59,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:40:41,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:40:41,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:40:42,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:40:44,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,17:41:11,BEELD,OS,A13R,"12,300",12.300,*70*,*70*,*70*
20/03/2017,17:41:11,BEELD,OS,A13R,"12,700",12.700,*50*,*50*,*50*
20/03/2017,17:41:12,BEELD,OS,A13R,"13,235",13.235,50,50,50
20/03/2017,17:42:35,BEELD,OS,A13R,"12,300",12.300,*50*,*50*,*50*
20/03/2017,17:42:35,BEELD,OS,A13R,"12,700",12.700,50,50,50
20/03/2017,17:42:36,BEELD,OS,A13R,"12,000",12.000,*70*,*70*,*70*
20/03/2017,17:42:51,BEELD,OS,A13R,"11,100",11.100,*70*,*70*,*70*
20/03/2017,17:42:51,BEELD,OS,A13R,"12,000",12.000,*50*,*50*,*50*
20/03/2017,17:42:52,BEELD,OS,A13R,"12,300",12.300,50,50,50
20/03/2017,17:43:36,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,17:43:37,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:43:41,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,17:45:24,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,17:45:24,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,17:45:24,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:45:25,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:45:59,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:46:11,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:46:11,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:46:12,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:46:25,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:46:25,BEELD,OS,A13R,"16,200",16.200,*50*,*50*,*50*
20/03/2017,17:46:25,BEELD,OS,A13R,"16,655",16.655,50,50,50
20/03/2017,17:46:59,BEELD,OS,A13R,"10,300",10.300,*70*,*70*,*70*
20/03/2017,17:46:59,BEELD,OS,A13R,"11,100",11.100,*50*,*50*,*50*
20/03/2017,17:46:59,BEELD,OS,A13R,"12,000",12.000,50,50,50
20/03/2017,17:46:59,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,17:46:59,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:46:59,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:46:59,BEELD,OS,A13R,"15,810",15.810,*70*,*70*,*70*
20/03/2017,17:47:23,BEELD,OS,A13R,"12,300",12.300,BL,BL,BL
20/03/2017,17:48:01,BEELD,OS,A13R,"12,000",12.000,BL,BL,BL
20/03/2017,17:48:06,BEELD,OS,A13R,"14,700",14.700,*70*,*70*,*70*
20/03/2017,17:48:06,BEELD,OS,A13R,"15,035",15.035,*50*,*50*,*50*
20/03/2017,17:48:06,BEELD,OS,A13R,"15,400",15.400,50,50,50
20/03/2017,17:48:06,BEELD,OS,A13R,"15,810",15.810,70,70,70
20/03/2017,17:48:51,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,17:48:52,BEELD,OS,A13R,"10,300",10.300,BL,BL,BL
20/03/2017,17:48:52,BEELD,OS,A13R,"15,810",15.810,BL,BL,BL
20/03/2017,17:48:52,BEELD,OS,A13R,"16,200",16.200,*70*,*70*,*70*
20/03/2017,17:48:52,BEELD,OS,A13R,"16,655",16.655,*50*,*50*,*50*
20/03/2017,17:49:07,BEELD,OS,A13R,"10,300",10.300,*70*,*70*,*70*
20/03/2017,17:49:07,BEELD,OS,A13R,"11,100",11.100,*50*,*50*,*50*
20/03/2017,17:49:31,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,17:49:32,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:49:32,BEELD,OS,A13R,"15,035",15.035,50,50,50
20/03/2017,17:49:37,BEELD,OS,A13R,"15,400",15.400,BL,BL,BL
20/03/2017,17:50:21,BEELD,OS,A13R,"10,300",10.300,BL,BL,BL
20/03/2017,17:50:21,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,17:50:23,BEELD,OS,A13R,"16,200",16.200,-80,-80,-80
20/03/2017,17:50:24,BEELD,OS,A13R,"16,655",16.655,-80,-80,-80
20/03/2017,17:50:43,BEELD,OS,A13R,"14,200",14.200,*50*,*50*,*50*
20/03/2017,17:50:44,BEELD,OS,A13R,"13,700",13.700,*70*,*70*,*70*
20/03/2017,17:50:44,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:52:37,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:52:37,BEELD,OS,A13R,"14,200",14.200,*70*,*70*,*70*
20/03/2017,17:52:37,BEELD,OS,A13R,"14,700",14.700,*50*,*50*,*50*
20/03/2017,17:52:44,BEELD,OS,A13R,"13,235",13.235,*70*,*70*,*70*
20/03/2017,17:52:44,BEELD,OS,A13R,"13,700",13.700,*50*,*50*,*50*
20/03/2017,17:52:44,BEELD,OS,A13R,"14,700",14.700,50,50,50
20/03/2017,17:52:45,BEELD,OS,A13R,"14,200",14.200,50,50,50
20/03/2017,17:53:51,BEELD,OS,A13R,"15,035",15.035,BL,BL,BL
20/03/2017,17:53:52,BEELD,OS,A13R,"14,700",14.700,BL,BL,BL
20/03/2017,17:54:45,BEELD,OS,A13R,"12,700",12.700,*70*,*70*,*70*
20/03/2017,17:54:45,BEELD,OS,A13R,"13,235",13.235,*50*,*50*,*50*
20/03/2017,17:54:45,BEELD,OS,A13R,"13,700",13.700,50,50,50
20/03/2017,17:54:59,BEELD,OS,A13R,"12,000",12.000,*70*,*70*,*70*
20/03/2017,17:54:59,BEELD,OS,A13R,"12,300",12.300,*50*,*50*,*50*
20/03/2017,17:55:01,BEELD,OS,A13R,"12,700",12.700,50,50,50
20/03/2017,17:55:01,BEELD,OS,A13R,"12,700",12.700,70,70,70
20/03/2017,17:55:01,BEELD,OS,A13R,"13,235",13.235,50,50,50
20/03/2017,17:55:11,BEELD,OS,A13R,"14,200",14.200,BL,BL,BL
20/03/2017,17:56:04,BEELD,OS,A13R,"13,235",13.235,BL,BL,BL
20/03/2017,17:56:04,BEELD,OS,A13R,"13,700",13.700,BL,BL,BL
20/03/2017,17:56:47,BEELD,OS,A13R,"11,100",11.100,*70*,*70*,*70*
20/03/2017,17:56:47,BEELD,OS,A13R,"12,000",12.000,*50*,*50*,*50*
20/03/2017,17:56:47,BEELD,OS,A13R,"12,300",12.300,50,50,50
20/03/2017,17:58:00,BEELD,OS,A13R,"12,700",12.700,BL,BL,BL
20/03/2017,17:58:35,BEELD,OS,A13R,"12,300",12.300,BL,BL,BL
20/03/2017,17:59:31,BEELD,OS,A13R,"11,100",11.100,BL,BL,BL
20/03/2017,17:59:32,BEELD,OS,A13R,"12,000",12.000,BL,BL,BL
20/03/2017,19:16:23,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:16:23,BEELD,OS,A13R,"6,725",6.725,70,70,70
20/03/2017,19:16:24,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:19:03,BEELD,OS,A13R,"6,400",6.400,90,90,90
20/03/2017,19:19:03,BEELD,OS,A13R,"6,725",6.725,*70*,*70*,*70*
20/03/2017,19:19:04,BEELD,OS,A13R,"5,910",5.910,BL,BL,BL
20/03/2017,19:20:45,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:20:45,BEELD,OS,A13R,"6,725",6.725,70,70,70
20/03/2017,19:20:46,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:21:01,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:21:23,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:22:51,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:24:03,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:24:04,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:24:49,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:24:49,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:25:31,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:25:31,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:26:45,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:27:15,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:27:55,BEELD,OS,A13R,"6,400",6.400,50,50,50
20/03/2017,19:28:23,BEELD,OS,A13R,"5,481",5.481,50,50,50
20/03/2017,19:28:33,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:28:39,BEELD,OS,A13R,"5,910",5.910,70,70,BL
20/03/2017,19:28:56,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:29:11,BEELD,OS,A13R,"6,725",6.725,BL,BL,BL
20/03/2017,19:30:03,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:30:14,BEELD,OS,A13R,"6,400",6.400,BL,BL,BL
20/03/2017,19:31:15,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:31:59,BEELD,OS,A13R,"5,481",5.481,50,50,50
20/03/2017,19:31:59,BEELD,OS,A13R,"5,910",5.910,70,70,BL
20/03/2017,19:32:03,BEELD,OS,A13R,"6,725",6.725,70,70,70
20/03/2017,19:32:21,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:32:21,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:32:25,BEELD,OS,A13R,"5,481",5.481,50,50,50
20/03/2017,19:32:27,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:32:27,BEELD,OS,A13R,"5,910",5.910,70,70,BL
20/03/2017,19:32:30,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:32:59,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:33:23,BEELD,OS,A13R,"6,400",6.400,90,90,90
20/03/2017,19:33:23,BEELD,OS,A13R,"6,725",6.725,*70*,*70*,*70*
20/03/2017,19:33:45,BEELD,OS,A13R,"6,400",6.400,BL,BL,BL
20/03/2017,19:33:45,BEELD,OS,A13R,"6,725",6.725,BL,BL,BL
20/03/2017,19:33:47,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:33:47,BEELD,OS,A13R,"5,910",5.910,BL,BL,BL
20/03/2017,19:33:57,BEELD,OS,A13R,"5,481",5.481,*70*,*70*,*70*
20/03/2017,19:33:57,BEELD,OS,A13R,"6,400",6.400,50,50,50
20/03/2017,19:33:59,BEELD,OS,A13R,"5,910",5.910,*50*,*50*,BL
20/03/2017,19:34:43,BEELD,OS,A13R,"6,725",6.725,70,70,70
20/03/2017,19:34:53,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:34:53,BEELD,OS,A13R,"6,400",6.400,90,90,90
20/03/2017,19:34:53,BEELD,OS,A13R,"6,725",6.725,*70*,*70*,*70*
20/03/2017,19:34:54,BEELD,OS,A13R,"5,910",5.910,BL,BL,BL
20/03/2017,19:34:55,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:34:57,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:35:39,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:35:39,BEELD,OS,A13R,"6,725",6.725,70,70,70
20/03/2017,19:36:03,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:36:04,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:37:37,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:38:14,BEELD,OS,A13R,"5,481",5.481,*70*,*70*,*70*
20/03/2017,19:38:15,BEELD,OS,A13R,"5,910",5.910,*50*,*50*,BL
20/03/2017,19:38:15,BEELD,OS,A13R,"6,400",6.400,50,50,50
20/03/2017,19:39:06,BEELD,OS,A13R,"6,400",6.400,*50*,*50*,*50*
20/03/2017,19:39:07,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:39:07,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:39:09,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:39:21,BEELD,OS,A13R,"5,481",5.481,*50*,*50*,*50*
20/03/2017,19:39:21,BEELD,OS,A13R,"5,910",5.910,50,50,BL
20/03/2017,19:40:25,BEELD,OS,A13R,"5,481",5.481,BL,BL,BL
20/03/2017,19:40:25,BEELD,OS,A13R,"5,910",5.910,*70*,*70*,BL
20/03/2017,19:42:11,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:42:51,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:43:53,BEELD,OS,A13R,"6,400",6.400,70,70,70
20/03/2017,19:46:39,BEELD,OS,A13R,"5,910",5.910,BL,BL,BL
20/03/2017,19:46:39,BEELD,OS,A13R,"6,400",6.400,90,90,90
20/03/2017,19:46:39,BEELD,OS,A13R,"6,725",6.725,*70*,*70*,*70*
20/03/2017,19:47:27,BEELD,OS,A13R,"6,400",6.400,BL,BL,BL
20/03/2017,19:47:27,BEELD,OS,A13R,"6,725",6.725,BL,BL,BL
20/03/2017,20:02:18,BEELD,OS,A13R,"6,400",6.400,90,90,90
20/03/2017,20:02:19,BEELD,OS,A13R,"6,725",6.725,*70*,*70*,*70*
20/03/2017,20:03:15,BEELD,OS,A13R,"6,400",6.400,BL,BL,BL
20/03/2017,20:03:15,BEELD,OS,A13R,"6,725",6.725,BL,BL,BL
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
